2.364472894578915962e+00 7.157898833689744222e-01
2.366473294658931970e+00 7.163752285074928006e-01
2.368473694738947977e+00 7.169603350709448097e-01
2.370474094818963984e+00 7.175452016933128174e-01
2.372474494898979991e+00 7.181298270081850621e-01
2.374474894978995998e+00 7.187142096487597609e-01
2.376475295059012005e+00 7.192983482478513269e-01
2.378475695139028012e+00 7.198822414378948098e-01
2.380476095219044019e+00 7.204658878509511144e-01
2.382476495299060026e+00 7.210492861187124403e-01
2.384476895379076034e+00 7.216324348725076110e-01
2.386477295459092041e+00 7.222153327433065151e-01
2.388477695539108048e+00 7.227979783617262122e-01
2.390478095619123611e+00 7.233803703580353739e-01
2.392478495699139618e+00 7.239625073621599460e-01
2.394478895779155625e+00 7.245443880036883666e-01
2.396479295859171632e+00 7.251260109118764507e-01
2.398479695939187639e+00 7.257073747156526089e-01
2.400480096019203646e+00 7.262884780436237309e-01
2.402480496099219653e+00 7.268693195240795157e-01
2.404480896179235661e+00 7.274498977849983561e-01
2.406481296259251668e+00 7.280302114540522229e-01
2.408481696339267675e+00 7.286102591586123278e-01
2.410482096419283682e+00 7.291900395257536749e-01
2.412482496499299689e+00 7.297695511822611669e-01
2.414482896579315696e+00 7.303487927546342684e-01
2.416483296659331703e+00 7.309277628690923345e-01
2.418483696739347710e+00 7.315064601515801623e-01
2.420484096819363717e+00 7.320848832277733198e-01
2.422484496899379725e+00 7.326630307230828087e-01
2.424484896979395732e+00 7.332409012626611711e-01
2.426485297059411739e+00 7.338184934714071517e-01
2.428485697139427746e+00 7.343958059739714717e-01
2.430486097219443753e+00 7.349728373947617133e-01
2.432486497299459760e+00 7.355495863579480931e-01
2.434486897379475767e+00 7.361260514874683469e-01
2.436487297459491774e+00 7.367022314070332811e-01
2.438487697539507781e+00 7.372781247401321014e-01
2.440488097619523788e+00 7.378537301100378532e-01
2.442488497699539796e+00 7.384290461398123062e-01
2.444488897779555803e+00 7.390040714523120613e-01
2.446489297859571810e+00 7.395788046701929908e-01
2.448489697939587817e+00 7.401532444159163449e-01
2.450490098019603824e+00 7.407273893117540808e-01
2.452490498099619831e+00 7.413012379797933038e-01
2.454490898179635838e+00 7.418747890419431501e-01
2.456491298259651845e+00 7.424480411199387841e-01
2.458491698339667852e+00 7.430209928353473936e-01
2.460492098419683860e+00 7.435936428095738515e-01
2.462492498499699867e+00 7.441659896638653793e-01
2.464492898579715874e+00 7.447380320193177639e-01
2.466493298659731881e+00 7.453097684968799097e-01
2.468493698739747888e+00 7.458811977173600560e-01
2.470494098819763895e+00 7.464523183014305507e-01
2.472494498899779902e+00 7.470231288696337346e-01
2.474494898979795909e+00 7.475936280423870484e-01
2.476495299059811916e+00 7.481638144399886947e-01
2.478495699139827924e+00 7.487336866826227455e-01
2.480496099219843931e+00 7.493032433903649148e-01
2.482496499299859938e+00 7.498724831831879989e-01
2.484496899379875945e+00 7.504414046809668726e-01
2.486497299459891952e+00 7.510100065034845951e-01
2.488497699539907959e+00 7.515782872704372952e-01
2.490498099619923966e+00 7.521462456014400555e-01
2.492498499699939973e+00 7.527138801160319082e-01
2.494498899779955980e+00 7.532811894336819414e-01
2.496499299859971988e+00 7.538481721737940733e-01
2.498499699939987995e+00 7.544148269557131581e-01
2.500500100020004002e+00 7.549811523987300932e-01
2.502500500100020009e+00 7.555471471220872592e-01
2.504500900180036016e+00 7.561128097449841823e-01
2.506501300260052023e+00 7.566781388865831959e-01
2.508501700340068030e+00 7.572431331660145482e-01
2.510502100420084037e+00 7.578077912023820639e-01
2.512502500500100044e+00 7.583721116147690289e-01
2.514502900580116052e+00 7.589360930222427415e-01
2.516503300660132059e+00 7.594997340438612854e-01
2.518503700740148066e+00 7.600630332986780813e-01
2.520504100820164073e+00 7.606259894057476600e-01
2.522504500900180080e+00 7.611886009841314360e-01
2.524504900980196087e+00 7.617508666529030359e-01
2.526505301060212094e+00 7.623127850311539611e-01
2.528505701140228101e+00 7.628743547379989165e-01
2.530506101220244108e+00 7.634355743925814730e-01
2.532506501300260116e+00 7.639964426140798404e-01
2.534506901380276123e+00 7.645569580217118633e-01
2.536507301460292130e+00 7.651171192347411276e-01
2.538507701540308137e+00 7.656769248724824006e-01
2.540508101620324144e+00 7.662363735543069598e-01
2.542508501700340151e+00 7.667954638996483663e-01
2.544508901780356158e+00 7.673541945280079046e-01
2.546509301860372165e+00 7.679125640589603563e-01
2.548509701940388172e+00 7.684705711121592175e-01
2.550510102020404180e+00 7.690282143073430277e-01
2.552510502100420187e+00 7.695854922643398099e-01
2.554510902180436194e+00 7.701424036030738440e-01
2.556511302260452201e+00 7.706989469435704398e-01
2.558511702340468208e+00 7.712551209059617108e-01
2.560512102420484215e+00 7.718109241104925689e-01
2.562512502500500222e+00 7.723663551775259428e-01
2.564512902580516229e+00 7.729214127275483293e-01
2.566513302660532236e+00 7.734760953811756767e-01
2.568513702740548243e+00 7.740304017591589369e-01
2.570514102820564251e+00 7.745843304823895048e-01
2.572514502900580258e+00 7.751378801719049916e-01
2.574514902980596265e+00 7.756910494488947760e-01
2.576515303060612272e+00 7.762438369347058886e-01
2.578515703140628279e+00 7.767962412508482295e-01
2.580516103220644286e+00 7.773482610190003417e-01
2.582516503300660293e+00 7.778998948610152953e-01
2.584516903380676300e+00 7.784511413989260165e-01
2.586517303460692307e+00 7.790019992549511718e-01
2.588517703540708315e+00 7.795524670515004972e-01
2.590518103620724322e+00 7.801025434111809043e-01
2.592518503700740329e+00 7.806522269568016981e-01
2.594518903780756336e+00 7.812015163113803506e-01
2.596519303860772343e+00 7.817504100981484960e-01
2.598519703940788350e+00 7.822989069405571483e-01
2.600520104020804357e+00 7.828470054622824748e-01
2.602520504100820364e+00 7.833947042872316802e-01
2.604520904180836371e+00 7.839420020395483357e-01
2.606521304260852379e+00 7.844888973436183743e-01
2.608521704340868386e+00 7.850353888240755307e-01
2.610522104420884393e+00 7.855814751058074474e-01
2.612522504500900400e+00 7.861271548139604493e-01
2.614522904580916407e+00 7.866724265739464261e-01
2.616523304660932414e+00 7.872172890114472743e-01
2.618523704740947977e+00 7.877617407524216686e-01
2.620524104820963984e+00 7.883057804231102805e-01
2.622524504900979991e+00 7.888494066500413293e-01
2.624524904980995998e+00 7.893926180600364662e-01
2.626525305061012006e+00 7.899354132802163253e-01
2.628525705141028013e+00 7.904777909380066303e-01
2.630526105221044020e+00 7.910197496611434120e-01
2.632526505301060027e+00 7.915612880776788929e-01
2.634526905381076034e+00 7.921024048159873709e-01
2.636527305461092041e+00 7.926430985047706601e-01
2.638527705541108048e+00 7.931833677730640852e-01
2.640528105621124055e+00 7.937232112502417003e-01
2.642528505701140062e+00 7.942626275660225055e-01
2.644528905781156070e+00 7.948016153504763315e-01
2.646529305861172077e+00 7.953401732340286134e-01
2.648529705941188084e+00 7.958782998474672743e-01
2.650530106021204091e+00 7.964159938219477208e-01
2.652530506101220098e+00 7.969532537889985058e-01
2.654530906181236105e+00 7.974900783805276561e-01
2.656531306261252112e+00 7.980264662288280020e-01
2.658531706341268119e+00 7.985624159665829502e-01
2.660532106421284126e+00 7.990979262268719241e-01
2.662532506501300134e+00 7.996329956431770247e-01
2.664532906581316141e+00 8.001676228493876941e-01
2.666533306661332148e+00 8.007018064798070434e-01
2.668533706741348155e+00 8.012355451691575148e-01
2.670534106821364162e+00 8.017688375525865441e-01
2.672534506901380169e+00 8.023016822656725555e-01
2.674534906981396176e+00 8.028340779444301800e-01
2.676535307061412183e+00 8.033660232253164724e-01
2.678535707141428190e+00 8.038975167452366843e-01
2.680536107221444198e+00 8.044285571415495939e-01
2.682536507301460205e+00 8.049591430520736113e-01
2.684536907381476212e+00 8.054892731150927743e-01
2.686537307461492219e+00 8.060189459693616332e-01
2.688537707541508226e+00 8.065481602541118011e-01
2.690538107621524233e+00 8.070769146090576163e-01
2.692538507701540240e+00 8.076052076744015817e-01
2.694538907781556247e+00 8.081330380908403610e-01
2.696539307861572254e+00 8.086604044995704399e-01
2.698539707941588262e+00 8.091873055422940109e-01
2.700540108021604269e+00 8.097137398612247461e-01
2.702540508101620276e+00 8.102397060990931266e-01
2.704540908181636283e+00 8.107652028991528814e-01
2.706541308261652290e+00 8.112902289051865390e-01
2.708541708341668297e+00 8.118147827615107559e-01
2.710542108421684304e+00 8.123388631129828674e-01
2.712542508501700311e+00 8.128624686050058834e-01
2.714542908581716318e+00 8.133855978835347056e-01
2.716543308661732326e+00 8.139082495950820118e-01
2.718543708741748333e+00 8.144304223867235848e-01
2.720544108821764340e+00 8.149521149061044190e-01
2.722544508901780347e+00 8.154733258014443820e-01
2.724544908981796354e+00 8.159940537215443213e-01
2.726545309061812361e+00 8.165142973157910600e-01
2.728545709141828368e+00 8.170340552341640583e-01
2.730546109221844375e+00 8.175533261272407426e-01
2.732546509301860382e+00 8.180721086462021674e-01
2.734546909381876389e+00 8.185904014428392328e-01
2.736547309461892397e+00 8.191082031695580135e-01
2.738547709541908404e+00 8.196255124793859759e-01
2.740548109621924411e+00 8.201423280259771964e-01
2.742548509701940418e+00 8.206586484636189116e-01
2.744548909781956425e+00 8.211744724472365142e-01
2.746549309861972432e+00 8.216897986323999925e-01
2.748549709941988439e+00 8.222046256753291482e-01
2.750550110022004446e+00 8.227189522328999249e-01
2.752550510102020453e+00 8.232327769626496261e-01
2.754550910182036461e+00 8.237460985227834653e-01
2.756551310262052468e+00 8.242589155721794514e-01
2.758551710342068475e+00 8.247712267703948275e-01
2.760552110422084482e+00 8.252830307776717333e-01
2.762552510502100489e+00 8.257943262549427565e-01
2.764552910582116496e+00 8.263051118638369275e-01
2.766553310662132503e+00 8.268153862666856035e-01
2.768553710742148510e+00 8.273251481265277985e-01
2.770554110822164517e+00 8.278343961071167323e-01
2.772554510902180525e+00 8.283431288729247166e-01
2.774554910982196532e+00 8.288513450891497047e-01
2.776555311062212539e+00 8.293590434217207319e-01
2.778555711142228546e+00 8.298662225373037993e-01
2.780556111222244553e+00 8.303728811033073143e-01
2.782556511302260560e+00 8.308790177878885297e-01
2.784556911382276567e+00 8.313846312599588728e-01
2.786557311462292574e+00 8.318897201891898296e-01
2.788557711542308581e+00 8.323942832460186070e-01
2.790558111622324589e+00 8.328983191016543497e-01
2.792558511702340596e+00 8.334018264280833588e-01
2.794558911782356603e+00 8.339048038980754196e-01
2.796559311862372610e+00 8.344072501851890200e-01
2.798559711942388617e+00 8.349091639637776785e-01
2.800560112022404624e+00 8.354105439089953844e-01
2.802560512102420631e+00 8.359113886968024820e-01
2.804560912182436638e+00 8.364116970039715548e-01
2.806561312262452645e+00 8.369114675080929766e-01
2.808561712342468653e+00 8.374106988875809066e-01
2.810562112422484660e+00 8.379093898216790626e-01
2.812562512502500667e+00 8.384075389904663833e-01
2.814562912582516674e+00 8.389051450748629124e-01
2.816563312662532681e+00 8.394022067566352385e-01
2.818563712742548688e+00 8.398987227184030457e-01
2.820564112822564695e+00 8.403946916436439984e-01
2.822564512902580702e+00 8.408901122167001807e-01
2.824564912982596709e+00 8.413849831227836473e-01
2.826565313062612717e+00 8.418793030479818640e-01
2.828565713142628724e+00 8.423730706792641465e-01
2.830566113222644731e+00 8.428662847044868789e-01
2.832566513302660738e+00 8.433589438123996196e-01
2.834566913382676745e+00 8.438510466926506526e-01
2.836567313462692752e+00 8.443425920357928716e-01
2.838567713542708759e+00 8.448335785332894421e-01
2.840568113622724766e+00 8.453240048775199078e-01
2.842568513702740773e+00 8.458138697617854085e-01
2.844568913782756781e+00 8.463031718803148973e-01
2.846569313862772344e+00 8.467919099282705808e-01
2.848569713942788351e+00 8.472800826017542475e-01
2.850570114022804358e+00 8.477676885978122634e-01
2.852570514102820365e+00 8.482547266144417897e-01
2.854570914182836372e+00 8.487411953505964446e-01
2.856571314262852379e+00 8.492270935061920767e-01
2.858571714342868386e+00 8.497124197821126490e-01
2.860572114422884393e+00 8.501971728802155681e-01
2.862572514502900400e+00 8.506813515033380124e-01
2.864572914582916408e+00 8.511649543553022612e-01
2.866573314662932415e+00 8.516479801409215789e-01
2.868573714742948422e+00 8.521304275660058769e-01
2.870574114822964429e+00 8.526122953373677094e-01
2.872574514902980436e+00 8.530935821628277127e-01
2.874574914982996443e+00 8.535742867512207122e-01
2.876575315063012450e+00 8.540544078124009397e-01
2.878575715143028457e+00 8.545339440572482514e-01
2.880576115223044464e+00 8.550128941976736785e-01
2.882576515303060471e+00 8.554912569466250893e-01
2.884576915383076479e+00 8.559690310180930739e-01
2.886577315463092486e+00 8.564462151271164947e-01
2.888577715543108493e+00 8.569228079897884820e-01
2.890578115623124500e+00 8.573988083232619850e-01
2.892578515703140507e+00 8.578742148457552119e-01
2.894578915783156514e+00 8.583490262765581802e-01
2.896579315863172521e+00 8.588232413360373796e-01
2.898579715943188528e+00 8.592968587456423224e-01
2.900580116023204535e+00 8.597698772279108725e-01
2.902580516103220543e+00 8.602422955064751298e-01
2.904580916183236550e+00 8.607141123060668697e-01
2.906581316263252557e+00 8.611853263525236502e-01
2.908581716343268564e+00 8.616559363727941401e-01
2.910582116423284571e+00 8.621259410949442259e-01
2.912582516503300578e+00 8.625953392481620075e-01
2.914582916583316585e+00 8.630641295627644594e-01
2.916583316663332592e+00 8.635323107702024270e-01
2.918583716743348599e+00 8.639998816030663997e-01
2.920584116823364607e+00 8.644668407950926170e-01
2.922584516903380614e+00 8.649331870811682865e-01
2.924584916983396621e+00 8.653989191973373574e-01
2.926585317063412628e+00 8.658640358808066262e-01
2.928585717143428635e+00 8.663285358699507333e-01
2.930586117223444642e+00 8.667924179043183797e-01
2.932586517303460649e+00 8.672556807246377675e-01
2.934586917383476656e+00 8.677183230728224839e-01
2.936587317463492663e+00 8.681803436919767192e-01
2.938587717543508671e+00 8.686417413264014842e-01
2.940588117623524678e+00 8.691025147215997171e-01
2.942588517703540685e+00 8.695626626242827228e-01
2.944588917783556692e+00 8.700221837823749471e-01
2.946589317863572699e+00 8.704810769450199714e-01
2.948589717943588706e+00 8.709393408625866195e-01
2.950590118023604713e+00 8.713969742866738422e-01
2.952590518103620720e+00 8.718539759701170455e-01
2.954590918183636727e+00 8.723103446669929761e-01
2.956591318263652735e+00 8.727660791326262713e-01
2.958591718343668742e+00 8.732211781235943437e-01
2.960592118423684749e+00 8.736756403977333774e-01
2.962592518503700756e+00 8.741294647141438778e-01
2.964592918583716763e+00 8.745826498331963350e-01
2.966593318663732770e+00 8.750351945165365519e-01
2.968593718743748777e+00 8.754870975270917510e-01
2.970594118823764784e+00 8.759383576290759033e-01
2.972594518903780791e+00 8.763889735879955012e-01
2.974594918983796799e+00 8.768389441706546661e-01
2.976595319063812806e+00 8.772882681451615872e-01
2.978595719143828813e+00 8.777369442809334066e-01
2.980596119223844820e+00 8.781849713487021036e-01
2.982596519303860827e+00 8.786323481205200459e-01
2.984596919383876834e+00 8.790790733697657622e-01
2.986597319463892841e+00 8.795251458711491610e-01
2.988597719543908848e+00 8.799705644007174143e-01
2.990598119623924855e+00 8.804153277358603980e-01
2.992598519703940863e+00 8.808594346553162424e-01
2.994598919783956870e+00 8.813028839391769953e-01
2.996599319863972877e+00 8.817456743688943943e-01
2.998599719943988884e+00 8.821878047272847523e-01
3.000600120024004891e+00 8.826292737985351744e-01
3.002600520104020898e+00 8.830700803682089983e-01
3.004600920184036905e+00 8.835102232232511232e-01
3.006601320264052912e+00 8.839497011519934500e-01
3.008601720344068919e+00 8.843885129441608761e-01
3.010602120424084926e+00 8.848266573908767363e-01
3.012602520504100934e+00 8.852641332846677980e-01
3.014602920584116941e+00 8.857009394194703678e-01
3.016603320664132948e+00 8.861370745906358426e-01
3.018603720744148955e+00 8.865725375949355946e-01
3.020604120824164962e+00 8.870073272305672996e-01
3.022604520904180969e+00 8.874414422971599326e-01
3.024604920984196976e+00 8.878748815957790974e-01
3.026605321064212983e+00 8.883076439289333548e-01
3.028605721144228990e+00 8.887397281005787741e-01
3.030606121224244998e+00 8.891711329161251509e-01
3.032606521304261005e+00 8.896018571824408916e-01
3.034606921384277012e+00 8.900318997078590089e-01
3.036607321464293019e+00 8.904612593021824507e-01
3.038607721544309026e+00 8.908899347766892074e-01
3.040608121624325033e+00 8.913179249441385288e-01
3.042608521704341040e+00 8.917452286187753652e-01
3.044608921784357047e+00 8.921718446163371397e-01
3.046609321864373054e+00 8.925977717540577450e-01
3.048609721944389062e+00 8.930230088506742048e-01
3.050610122024405069e+00 8.934475547264315587e-01
3.052610522104421076e+00 8.938714082030881913e-01
3.054610922184437083e+00 8.942945681039216055e-01
3.056611322264453090e+00 8.947170332537337512e-01
3.058611722344469097e+00 8.951388024788562436e-01
3.060612122424485104e+00 8.955598746071561367e-01
3.062612522504501111e+00 8.959802484680409185e-01
3.064612922584517118e+00 8.963999228924643958e-01
3.066613322664533126e+00 8.968188967129316902e-01
3.068613722744549133e+00 8.972371687635048998e-01
3.070614122824565140e+00 8.976547378798082066e-01
3.072614522904580703e+00 8.980716028990336497e-01
3.074614922984596710e+00 8.984877626599462319e-01
3.076615323064612717e+00 8.989032160028895824e-01
3.078615723144628724e+00 8.993179617697906192e-01
3.080616123224644731e+00 8.997319988041659888e-01
3.082616523304660738e+00 9.001453259511265070e-01
3.084616923384676745e+00 9.005579420573830429e-01
3.086617323464692753e+00 9.009698459712515151e-01
3.088617723544708760e+00 9.013810365426586646e-01
3.090618123624724767e+00 9.017915126231470513e-01
3.092618523704740774e+00 9.022012730658802715e-01
3.094618923784756781e+00 9.026103167256488424e-01
3.096619323864772788e+00 9.030186424588750871e-01
3.098619723944788795e+00 9.034262491236183523e-01
3.100620124024804802e+00 9.038331355795806710e-01
3.102620524104820809e+00 9.042393006881120909e-01
3.104620924184836817e+00 9.046447433122153381e-01
3.106621324264852824e+00 9.050494623165520336e-01
3.108621724344868831e+00 9.054534565674472457e-01
3.110622124424884838e+00 9.058567249328952631e-01
3.112622524504900845e+00 9.062592662825642575e-01
3.114622924584916852e+00 9.066610794878023905e-01
3.116623324664932859e+00 9.070621634216423645e-01
3.118623724744948866e+00 9.074625169588069751e-01
3.120624124824964873e+00 9.078621389757145499e-01
3.122624524904980881e+00 9.082610283504836124e-01
3.124624924984996888e+00 9.086591839629388767e-01
3.126625325065012895e+00 9.090566046946157996e-01
3.128625725145028902e+00 9.094532894287662428e-01
3.130626125225044909e+00 9.098492370503635795e-01
3.132626525305060916e+00 9.102444464461076912e-01
3.134626925385076923e+00 9.106389165044306289e-01
3.136627325465092930e+00 9.110326461155013877e-01
3.138627725545108937e+00 9.114256341712312359e-01
3.140628125625124945e+00 9.118178795652789326e-01
3.142628525705140952e+00 9.122093811930561680e-01
3.144628925785156959e+00 9.126001379517321155e-01
3.146629325865172966e+00 9.129901487402390936e-01
3.148629725945188973e+00 9.133794124592777841e-01
3.150630126025204980e+00 9.137679280113218949e-01
3.152630526105220987e+00 9.141556943006239333e-01
3.154630926185236994e+00 9.145427102332197578e-01
3.156631326265253001e+00 9.149289747169340181e-01
3.158631726345269009e+00 9.153144866613855957e-01
3.160632126425285016e+00 9.156992449779918219e-01
3.162632526505301023e+00 9.160832485799745850e-01
3.164632926585317030e+00 9.164664963823648813e-01
3.166633326665333037e+00 9.168489873020080339e-01
3.168633726745349044e+00 9.172307202575687990e-01
3.170634126825365051e+00 9.176116941695363627e-01
3.172634526905381058e+00 9.179919079602296694e-01
3.174634926985397065e+00 9.183713605538021962e-01
3.176635327065413072e+00 9.187500508762472817e-01
3.178635727145429080e+00 9.191279778554029001e-01
3.180636127225445087e+00 9.195051404209571011e-01
3.182636527305461094e+00 9.198815375044525622e-01
3.184636927385477101e+00 9.202571680392921394e-01
3.186637327465493108e+00 9.206320309607434194e-01
3.188637727545509115e+00 9.210061252059440484e-01
3.190638127625525122e+00 9.213794497139068396e-01
3.192638527705541129e+00 9.217520034255244354e-01
3.194638927785557136e+00 9.221237852835744153e-01
3.196639327865573144e+00 9.224947942327246242e-01
3.198639727945589151e+00 9.228650292195377247e-01
3.200640128025605158e+00 9.232344891924761932e-01
3.202640528105621165e+00 9.236031731019078705e-01
3.204640928185637172e+00 9.239710799001100705e-01
3.206641328265653179e+00 9.243382085412751303e-01
3.208641728345669186e+00 9.247045579815152960e-01
3.210642128425685193e+00 9.250701271788673852e-01
3.212642528505701200e+00 9.254349150932981161e-01
3.214642928585717208e+00 9.257989206867085485e-01
3.216643328665733215e+00 9.261621429229394131e-01
3.218643728745749222e+00 9.265245807677757739e-01
3.220644128825765229e+00 9.268862331889523576e-01
3.222644528905781236e+00 9.272470991561575504e-01
3.224644928985797243e+00 9.276071776410395042e-01
3.226645329065813250e+00 9.279664676172096893e-01
3.228645729145829257e+00 9.283249680602491116e-01
3.230646129225845264e+00 9.286826779477119764e-01
3.232646529305861272e+00 9.290395962591314616e-01
3.234646929385877279e+00 9.293957219760238253e-01
3.236647329465893286e+00 9.297510540818937352e-01
3.238647729545909293e+00 9.301055915622391534e-01
3.240648129625925300e+00 9.304593334045557773e-01
3.242648529705941307e+00 9.308122785983419245e-01
3.244648929785957314e+00 9.311644261351036400e-01
3.246649329865973321e+00 9.315157750083592481e-01
3.248649729945989328e+00 9.318663242136443481e-01
3.250650130026005336e+00 9.322160727485161447e-01
3.252650530106021343e+00 9.325650196125587765e-01
3.254650930186037350e+00 9.329131638073877575e-01
3.256651330266053357e+00 9.332605043366547504e-01
3.258651730346069364e+00 9.336070402060524520e-01
3.260652130426085371e+00 9.339527704233191452e-01
3.262652530506101378e+00 9.342976939982438056e-01
3.264652930586117385e+00 9.346418099426700987e-01
3.266653330666133392e+00 9.349851172705019309e-01
3.268653730746149400e+00 9.353276149977077791e-01
3.270654130826165407e+00 9.356693021423249101e-01
3.272654530906181414e+00 9.360101777244652643e-01
3.274654930986197421e+00 9.363502407663187865e-01
3.276655331066213428e+00 9.366894902921589772e-01
3.278655731146229435e+00 9.370279253283474441e-01
3.280656131226245442e+00 9.373655449033381215e-01
3.282656531306261449e+00 9.377023480476822659e-01
3.284656931386277456e+00 9.380383337940332300e-01
3.286657331466293464e+00 9.383735011771507928e-01
3.288657731546309471e+00 9.387078492339057112e-01
3.290658131626325478e+00 9.390413770032846053e-01
3.292658531706341485e+00 9.393740835263946209e-01
3.294658931786357492e+00 9.397059678464675381e-01
3.296659331866373499e+00 9.400370290088647662e-01
3.298659731946389506e+00 9.403672660610818967e-01
3.300660132026405069e+00 9.406966780527531435e-01
3.302660532106421076e+00 9.410252640356560061e-01
3.304660932186437083e+00 9.413530230637154883e-01
3.306661332266453091e+00 9.416799541930092055e-01
3.308661732346469098e+00 9.420060564817714921e-01
3.310662132426485105e+00 9.423313289903977319e-01
3.312662532506501112e+00 9.426557707814496867e-01
3.314662932586517119e+00 9.429793809196590493e-01
3.316663332666533126e+00 9.433021584719325503e-01
3.318663732746549133e+00 9.436241025073562882e-01
3.320664132826565140e+00 9.439452120971999483e-01
3.322664532906581147e+00 9.442654863149215760e-01
3.324664932986597154e+00 9.445849242361720188e-01
3.326665333066613162e+00 9.449035249387992552e-01
3.328665733146629169e+00 9.452212875028527250e-01
3.330666133226645176e+00 9.455382110105879923e-01
3.332666533306661183e+00 9.458542945464709639e-01
3.334666933386677190e+00 9.461695371971824420e-01
3.336667333466693197e+00 9.464839380516224532e-01
3.338667733546709204e+00 9.467974962009146900e-01
3.340668133626725211e+00 9.471102107384106183e-01
3.342668533706741218e+00 9.474220807596944738e-01
3.344668933786757226e+00 9.477331053625867030e-01
3.346669333866773233e+00 9.480432836471492930e-01
3.348669733946789240e+00 9.483526147156892128e-01
3.350670134026805247e+00 9.486610976727634092e-01
3.352670534106821254e+00 9.489687316251828042e-01
3.354670934186837261e+00 9.492755156820167350e-01
3.356671334266853268e+00 9.495814489545970627e-01
3.358671734346869275e+00 9.498865305565227235e-01
3.360672134426885282e+00 9.501907596036638370e-01
3.362672534506901290e+00 9.504941352141659250e-01
3.364672934586917297e+00 9.507966565084543520e-01
3.366673334666933304e+00 9.510983226092383225e-01
3.368673734746949311e+00 9.513991326415154326e-01
3.370674134826965318e+00 9.516990857325757780e-01
3.372674534906981325e+00 9.519981810120059507e-01
3.374674934986997332e+00 9.522964176116935908e-01
3.376675335067013339e+00 9.525937946658311617e-01
3.378675735147029346e+00 9.528903113109208345e-01
3.380676135227045354e+00 9.531859666857778191e-01
3.382676535307061361e+00 9.534807599315350268e-01
3.384676935387077368e+00 9.537746901916472897e-01
3.386677335467093375e+00 9.540677566118951347e-01
3.388677735547109382e+00 9.543599583403894471e-01
3.390678135627125389e+00 9.546512945275751338e-01
3.392678535707141396e+00 9.549417643262351207e-01
3.394678935787157403e+00 9.552313668914951261e-01
3.396679335867173410e+00 9.555201013808272137e-01
3.398679735947189418e+00 9.558079669540540113e-01
3.400680136027205425e+00 9.560949627733527079e-01
3.402680536107221432e+00 9.563810880032593831e-01
3.404680936187237439e+00 9.566663418106726713e-01
3.406681336267253446e+00 9.569507233648583133e-01
3.408681736347269453e+00 9.572342318374524872e-01
3.410682136427285460e+00 9.575168664024664711e-01
3.412682536507301467e+00 9.577986262362904180e-01
3.414682936587317474e+00 9.580795105176972415e-01
3.416683336667333482e+00 9.583595184278468349e-01
3.418683736747349489e+00 9.586386491502896234e-01
3.420684136827365496e+00 9.589169018709712278e-01
3.422684536907381503e+00 9.591942757782356832e-01
3.424684936987397510e+00 9.594707700628299918e-01
3.426685337067413517e+00 9.597463839179074530e-01
3.428685737147429524e+00 9.600211165390322154e-01
3.430686137227445531e+00 9.602949671241828300e-01
3.432686537307461538e+00 9.605679348737560241e-01
3.434686937387477546e+00 9.608400189905709210e-01
3.436687337467493553e+00 9.611112186798728141e-01
3.438687737547509560e+00 9.613815331493370531e-01
3.440688137627525567e+00 9.616509616090724855e-01
3.442688537707541574e+00 9.619195032716260085e-01
3.444688937787557581e+00 9.621871573519860110e-01
3.446689337867573588e+00 9.624539230675860368e-01
3.448689737947589595e+00 9.627197996383091150e-01
3.450690138027605602e+00 9.629847862864910901e-01
3.452690538107621609e+00 9.632488822369243975e-01
3.454690938187637617e+00 9.635120867168622816e-01
3.456691338267653624e+00 9.637743989560222380e-01
3.458691738347669631e+00 9.640358181865895659e-01
3.460692138427685638e+00 9.642963436432218094e-01
3.462692538507701645e+00 9.645559745630518655e-01
3.464692938587717652e+00 9.648147101856916485e-01
3.466693338667733659e+00 9.650725497532364194e-01
3.468693738747749666e+00 9.653294925102678947e-01
3.470694138827765673e+00 9.655855377038582432e-01
3.472694538907781681e+00 9.658406845835737498e-01
3.474694938987797688e+00 9.660949324014781459e-01
3.476695339067813695e+00 9.663482804121368286e-01
3.478695739147829702e+00 9.666007278726198582e-01
3.480696139227845709e+00 9.668522740425063988e-01
3.482696539307861716e+00 9.671029181838872724e-01
3.484696939387877723e+00 9.673526595613697321e-01
3.486697339467893730e+00 9.676014974420800163e-01
3.488697739547909737e+00 9.678494310956677893e-01
3.490698139627925745e+00 9.680964597943089167e-01
3.492698539707941752e+00 9.683425828127097956e-01
3.494698939787957759e+00 9.685877994281102410e-01
3.496699339867973766e+00 9.688321089202877046e-01
3.498699739947989773e+00 9.690755105715599393e-01
3.500700140028005780e+00 9.693180036667892185e-01
3.502700540108021787e+00 9.695595874933858882e-01
3.504700940188037794e+00 9.698002613413110318e-01
3.506701340268053801e+00 9.700400245030808000e-01
3.508701740348069809e+00 9.702788762737696304e-01
3.510702140428085816e+00 9.705168159510133563e-01
3.512702540508101823e+00 9.707538428350133142e-01
3.514702940588117830e+00 9.709899562285391195e-01
3.516703340668133837e+00 9.712251554369323303e-01
3.518703740748149844e+00 9.714594397681101112e-01
3.520704140828165851e+00 9.716928085325680087e-01
3.522704540908181858e+00 9.719252610433842809e-01
3.524704940988197865e+00 9.721567966162220076e-01
3.526705341068213873e+00 9.723874145693337523e-01
3.528705741148229436e+00 9.726171142235640055e-01
